"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]"
"1454" -4.05626843385332 26.2743136810787 -14.2051998031776 11.4821174120535 -0.580098857082785
"1455" -4.16953775842705 25.9834097208313 -13.7033288334314 10.9078984908063 -0.81143646922767
"1456" -3.7505291887404 25.3670099318429 -13.1825523493234 10.9457566829199 -0.413218671116912
"1457" -3.57733876658599 24.9105253753519 -12.2774773036426 10.479019852066 -0.454282962198025
"1458" -3.51434777977629 24.6872678321048 -12.8080929799145 10.7746552134628 -0.354289855160561
"1459" -3.74456765683779 25.5318324390219 -13.8986491279813 11.6880587910307 -0.836481051408389
"1460" -3.73671472640674 25.0293442021771 -13.2168426013729 11.4528046439532 -0.938387463104585
"1461" -3.71001962203894 25.0906686615606 -12.9831757706573 11.1156844799373 -0.754319923906419
"1462" -4.25019468825278 26.049909889837 -13.6003720901076 11.1320945320795 -0.839149041925167
"1463" -4.07297616111637 25.0345132542227 -13.0345076812516 11.2445546006139 -0.644388463756997
"1464" -3.38739361446958 24.0761135232128 -11.727381248128 10.3783720737513 -0.630214422306312
"1465" -3.98812780547913 25.4559965151145 -13.846859179692 11.5311134841779 -0.755357441572397
"1466" -4.44513930477808 26.2960516701986 -13.2876527150554 10.7914115854315 -0.600087966402004
"1467" -4.28791304285361 26.3189294246211 -14.1780750952907 11.8741864892059 -0.796458294073115
"1468" -4.87044361914983 27.1426105906387 -14.8512168333107 12.0689914492108 -0.801299698603941
"1469" -4.75019732509122 26.9209927475928 -14.7929819308103 11.7858113535491 -0.606049936475715
"1470" -4.13807872458712 26.6231613910695 -14.5541825851978 11.5945652347249 -0.754729358685847
"1471" -4.18746773510981 25.9735567358993 -13.8978859857077 11.8488276963728 -0.902475925905054
"1472" -4.21375285601089 26.4821602872716 -14.6271711521828 12.411395415743 -1.03117996902355
"1473" -4.29416741895231 25.9047551407936 -14.1872753927105 11.8993893756267 -0.730881699927322
"1474" -4.53060514622122 26.2116192305321 -12.6393088805989 10.5263342959939 -0.696673653471506
"1475" -4.3323965849887 26.6328765101957 -12.9128339577837 10.3730549868235 -0.243931320910122
"1476" -4.12512928392496 25.4066708194877 -12.4684293649097 10.6155941486668 -0.643269498729428
"1477" -4.1931867542905 26.1897442312939 -13.3286888090209 10.5942289076044 -0.470516324365868
"1478" -4.14663989220434 25.9937907098953 -13.5735485488077 11.5228517487868 -0.743157056311116
"1479" -4.23106782496987 26.0335201424513 -13.9292290139563 11.1782092692259 -0.845376430746017
"1480" -4.23353703056999 26.1514619823449 -14.0635881729751 11.7456139985708 -0.802177747851291
"1481" -4.32046705503661 26.846812578352 -14.8065292339442 12.1654539728631 -0.912061560606803
"1482" -4.23420723729863 26.1466263912085 -14.0845457817152 11.5170422155769 -0.578239298770432
"1483" -4.22982610098667 26.3598871583251 -13.7826485234482 11.0259861802546 -0.550688696733233
"1484" -4.10846668946895 26.0307186127544 -12.9237429248282 10.8633570479882 -0.699056366840633
"1485" -4.2326560823181 25.3364966055128 -12.5924278071429 10.4251402072591 -0.45846906089158
"1486" -4.04701526460338 25.7830694131472 -13.5107398205758 10.8936212971302 -0.467014191656094
"1487" -3.9054257529443 25.8387151301103 -13.7317757031441 11.676303296182 -0.836181275580524
"1488" -3.85127914445537 25.6309528914439 -13.6261563485784 11.0493395076819 -0.632447360489418
"1489" -4.49851421873244 26.6188400198984 -14.0229013091906 10.8538149737463 -0.50396737158749
"1490" -3.71967288822706 24.7912759131829 -13.2567095882377 11.2226952502832 -0.502499893454989
"1491" -3.49239871831348 24.7904390098815 -12.719948544533 10.8956271416448 -0.805389826721772
"1492" -3.92427001189454 24.9920412334372 -13.0422166601791 11.0075985378997 -0.76645220732085
"1493" -3.92340805925882 24.9550200022306 -12.4623456513888 10.79316839688 -0.63805823608215
"1494" -4.04350542567731 25.0808553293633 -13.094989289653 10.9580241983246 -0.639032709182822
"1495" -3.82576638519416 25.2265751087013 -13.0421391523842 10.5340568909975 -0.377574750105991
"1496" -3.87951143669335 25.4460573195703 -13.0053190947931 10.8920045592723 -0.531144976130287
"1497" -4.06392083026081 25.8954343116413 -13.2802611203758 10.7063435578185 -0.72057673456858
"1498" -4.35480639769322 26.3953033993356 -13.8335630963049 11.5731165317937 -0.76269131833766
"1499" -3.64583758944824 25.0541584971979 -12.8824778307089 10.7201386680234 -0.594615655150682
"1500" -4.37328819531491 26.3168732597443 -13.3286059187091 11.1696585550003 -0.72137790360112
"1501" -4.58526567360522 26.7966419845419 -14.2310126685186 11.2211297116341 -0.392078756377948
"1502" -5.19959705739443 27.7689184316086 -15.5239185922317 12.0604689552922 -0.872731462009384
"1503" -4.15566778336896 26.443118442816 -14.4068933387033 11.9709318713122 -0.843753855413206
"1504" -4.05386961917613 25.8848285071384 -13.5819583632118 11.4186145578682 -0.799883191457548
"1505" -4.28445719119008 26.433813921142 -14.1448123871395 11.4621034132525 -0.752996865577909
"1506" -4.0777710587755 26.5093830893466 -14.629773097037 11.7064063660545 -0.720466001696095
"1507" -4.65954633482398 26.5913120130035 -13.8665283344426 11.1048705056251 -0.882394329348638
"1508" -4.43771463570122 26.2236879510661 -14.588630005838 12.0420524600693 -0.54570344918076
"1509" -4.52195971809666 26.380455149563 -14.1637333359722 11.7308746104488 -0.948344753955528
"1510" -4.22481590307981 26.6835762612105 -14.6445359492147 11.8935677960063 -0.691801227636601
"1511" -4.18382500795403 26.4296047289206 -13.845186155599 11.3878750942815 -0.848230577653382
"1512" -3.85294010487518 25.2801335081483 -13.2949129101083 11.3757041635375 -0.701851160551709
"1513" -3.98284781680855 25.5354227791841 -13.1087949933983 11.0673402508281 -0.640247053142745
"1514" -4.09774226215295 25.1188841926881 -12.9408944272174 11.3786585354091 -0.86714851526188
"1515" -3.60585280341368 25.0976668274318 -12.8123066014928 11.1929791550802 -0.771501179407728
"1516" -3.64412510117469 24.6225348525042 -12.9320477447162 10.8235551351794 -0.694998637011229
"1517" -3.60990139871457 25.0228507376947 -12.8844301944741 11.0953173297089 -0.623706508285137
"1518" -3.94473903919376 25.4542262489025 -12.7840891631518 10.4523120311719 -0.463351783357841
"1519" -4.05556479822499 25.5000921246356 -13.3574305418583 10.8387728361583 -0.512550660989547
"1520" -4.00970466886176 25.2580878162086 -13.1574333078643 10.8326852993041 -0.609732748238625
"1521" -4.04264303498451 25.8251123728138 -12.9922621224128 10.5385686588163 -0.476162227960515
"1522" -3.64466033805036 24.6049348865931 -12.5505889872049 11.0458796567771 -0.796480122261883
"1523" -4.27760102447187 25.8390519075277 -13.5679915910809 11.3103279712379 -0.872884649213257
"1524" -4.11929019459879 26.1139933752478 -13.1104222349965 10.4730743677803 -0.411365598277514
"1525" -4.1732381452073 26.1407560914772 -13.5982384412004 11.3353589638393 -0.611762643260714
"1526" -4.07641661866025 26.1210162834608 -14.414902890297 11.8832988493726 -0.561967307686138
"1527" -3.94790856988677 25.2967621224211 -13.1435794821216 11.3143888211808 -0.519839795761386
"1528" -4.10730828588822 25.7208580904238 -13.2225129495826 11.0303959807524 -0.677916996736088
"1529" -4.65047113041843 26.6713093615633 -13.8441893262362 11.0465356410283 -0.65701728337881
"1530" -4.34493963698535 25.7835281010927 -13.9706717094489 11.0657834382734 -0.616283353531351
"1531" -4.21942588403233 25.9920451045497 -13.9365995342665 11.3597688241232 -0.652737868708022
"1532" -4.82149081254862 27.007169673489 -14.6796582461834 11.8238840920451 -0.814588576586559
"1533" -4.69464680177928 27.1698681320524 -15.1850686135799 11.5518721473493 -0.360037328259932
"1534" -4.16247668292935 26.2505913917302 -13.3404682794941 10.6164926017215 -0.554089512277367
"1535" -4.33910209891921 25.8458508268805 -13.2104166887263 10.6672229003591 -0.541926898987481
"1536" -4.42103408649254 25.8225462159739 -14.0136108342308 12.1323694642973 -1.07652303360539
"1537" -4.60056866489725 26.7999304647579 -14.431079817705 11.5294297241834 -0.715357199441506
"1538" -3.80619732720677 25.8539038182724 -13.8258594747804 11.4704221483083 -0.641054424799598
"1539" -4.25721232972577 26.1495755780196 -13.5699791089194 11.3918849917753 -1.0317517485824
"1540" -4.03186776321784 25.981526542639 -13.604994642058 11.1727581775555 -0.736240748060024
"1541" -3.83069441519923 24.9014996616712 -12.7568882532005 10.8236160954681 -0.742407635184201
"1542" -4.01734779560355 25.2815461414106 -13.1187991699032 11.239100969912 -0.761503294280311
"1543" -3.75988472739868 25.1915821187761 -12.754866735986 10.793316013087 -0.480020368947396
"1544" -3.94295069064875 25.7653186999176 -14.0698148525223 11.628373687709 -0.917088670093072
"1545" -4.17636802666669 25.8503574113712 -13.5888732151045 10.9197316120291 -0.534810592472367
"1546" -4.35544105035705 26.5773455823176 -14.1720587954565 11.7509219285946 -0.808862400460259
"1547" -4.434552460173 26.3004755282357 -14.5299916388594 11.9794299178507 -0.928765565139496
"1548" -4.37100595851359 26.6850259825591 -14.3770327593516 11.9540404257031 -0.910845182205913
"1549" -4.27476909679476 25.8907161849605 -13.5438200876584 11.5751456792701 -0.815008229576345
"1550" -4.00712945588734 25.5964980182364 -12.8972297500721 10.8313079402412 -0.597880321432512
"1551" -3.76360047167205 25.356441497259 -13.3315489506844 11.1986793971326 -0.821237307073558
"1552" -4.02496651515867 26.0014181281227 -14.1468806734808 11.4621198126504 -0.732537568442434
"1553" -4.13928182336295 26.4774124240291 -13.5365172973179 11.0011948184102 -0.813329976026631
"1554" -4.3535455801437 26.4475059288672 -14.0091599122933 11.5007320251091 -0.777304224451222
"1555" -4.02838425448203 25.686786517536 -12.7619142327639 10.6017628467992 -0.508491173019902
"1556" -3.73128462457854 24.3848457353089 -12.2625811299726 10.8428902213391 -0.471779451001429
"1557" -3.71876425290161 24.8628795246973 -12.4158292358681 10.7051572533848 -0.655139778439832
"1558" -4.03280501466945 25.5567475717073 -13.3403489032395 11.1683289142585 -0.726182994603103
"1559" -3.68780906154114 25.6577805129216 -12.8745131350224 10.6752618802573 -0.459535957770239
"1560" -4.03676407025684 26.0685629868284 -14.1892048915649 11.7936280860623 -0.714879328339168
"1561" -4.10510618659852 26.5494235739837 -14.0694245016323 11.824164838009 -0.74208672406739
"1562" -4.24640514923751 26.0278069277443 -13.0417594657739 10.8758275407261 -0.571227540511894
"1563" -4.15164506457229 25.6537294668464 -13.2141182340824 11.2260347766075 -0.815186751807771
"1564" -4.19690071973503 26.5882217343248 -13.8769359344867 11.0327051838131 -0.670943625179791
"1565" -4.24326430793191 26.640035100247 -14.207272368581 11.4689845104383 -0.644469540557321
"1566" -4.01491786537615 26.158864337793 -14.0389181607369 11.8776045393414 -0.873864300340022
"1567" -4.44638127979435 27.1100616233731 -15.0400276184274 11.8490726704987 -0.954089858886812
"1568" -4.6170862508463 26.4778895651489 -13.7705223774047 11.0707844270228 -0.420253515872826
"1569" -4.06425388172517 26.2938481022941 -13.8598591325039 11.3920458441064 -0.891915061885619
"1570" -4.27742033973899 25.7950724507514 -13.7545827484688 12.0684018394874 -1.16939615538313
"1571" -4.20439014828102 25.6044751605252 -12.5630726167743 10.8483907418993 -0.714423000572092
"1572" -4.1558561760617 25.8040719746581 -12.5538238764462 10.5926860047998 -0.524683898286698
"1573" -3.68750898286991 25.5767184832105 -13.120130641135 11.1355234865604 -0.693625131646933
"1574" -3.85988293458306 25.6604023042683 -13.4098321821521 11.7184732219857 -0.90255621569437
"1575" -4.14033896192165 25.7227304219931 -13.0138661531892 11.0623770506982 -0.646268826631555
"1576" -4.61664089290783 26.503645602531 -14.1982714831203 11.5635123805743 -0.648053586997859
"1577" -4.13772380044813 26.0454794368833 -14.4495316721986 11.8869617176219 -0.732724180720827
"1578" -4.26663234840576 25.9608280386636 -13.3164948596895 10.886939520387 -0.626333325526755
"1579" -4.13651215822142 26.147873268493 -13.1347657659971 10.4569497373944 -0.244222947544133
"1580" -3.5071730206284 25.0820405624248 -13.0548781713001 10.9326785770992 -0.543422081667217
"1581" -3.78132788790487 25.0472203432167 -13.5786539410211 11.6568842602575 -0.671575154294013
"1582" -4.52551784487442 26.2145997790779 -13.4373314903537 11.1213206201334 -0.603425137261907
"1583" -4.27864347057067 26.4344912510421 -13.6363297145927 11.3496508022711 -0.950486827023133
"1584" -3.99371943759524 25.8411970145322 -13.8640090577113 11.7399497552337 -0.991130648100608
"1585" -3.79721071693876 25.5045729014327 -13.6448149596304 11.193152950887 -0.76841572616931
"1586" -3.89801310002455 25.2646296230459 -12.9199545810543 10.787998034125 -0.727928242674404
"1587" -4.02595471407891 25.759460850495 -13.9513797747199 11.5171578165944 -0.683576080174187
"1588" -4.300830535284 25.5267211331994 -12.3109837982848 10.433335074843 -0.652673987983138
"1589" -3.96477225046292 24.8863528139728 -12.0479022370045 10.6409341338614 -0.779285167169159
"1590" -3.79298026856378 24.5981045043467 -12.8023048326766 11.1535443991451 -0.712864451656005
"1591" -4.15858315053828 25.7548101086921 -13.3950197347947 11.3555001030177 -0.696003800566493
"1592" -4.24426521281527 25.9721325914128 -13.2730095822776 11.1234089627783 -0.841017840596978
"1593" -3.82834918791752 25.2631500251548 -13.1336672142274 11.1496638333646 -0.696469575657136
"1594" -4.07307403738421 26.5023653255174 -14.0275875941418 11.4587654277479 -0.428346505841583
"1595" -4.08111592796232 25.3604616369545 -12.8326107868456 10.5420487871439 -0.745904064762236
"1596" -4.38936789315295 26.6295179009978 -13.7742807911676 10.9044374388366 -0.308785548907878
"1597" -4.31766925897938 26.1935073347507 -13.0721516644236 10.5937963452405 -0.811665156792189
"1598" -4.37757337640347 26.5776802894441 -13.6938171309805 11.0354776790504 -0.72938159160771
"1599" -4.36369847736623 26.6883022345283 -14.4940418390146 11.6794025878964 -0.632861930031267
"1600" -3.98202012599109 25.6433345271219 -13.1442613146913 11.2658295962384 -0.677617972533837
"1601" -3.97494750935847 24.950006866882 -12.9994736696745 11.1954208825643 -0.55716345778416
"1602" -4.00064942387896 25.5236660196832 -13.1189245660463 10.8239702076785 -0.718823079078802
"1603" -4.65938127947953 26.7231732439596 -13.971898335205 11.5962904754023 -0.60099919406506
"1604" -4.12782283877537 26.4565693484593 -13.9092136554179 11.5676610445807 -0.958641799682098
"1605" -4.08868752037384 25.9929687434297 -14.1168150024876 11.4456425919114 -0.54727695871168
"1606" -4.18835311411552 25.5941339325612 -13.0855801687949 10.9284277466582 -0.389148131427867
"1607" -4.42556539157647 25.7383682778857 -13.5373366859397 11.0007730999659 -0.433214166447973
"1608" -3.98083331502342 25.5385964269138 -13.0443885765122 10.9110941758867 -0.619455399357032
"1609" -3.90953172364685 25.0965914278909 -12.7701462990248 10.8288218990493 -0.598568689104164
"1610" -3.75644889653221 25.129779839074 -12.6738183836317 10.5875246888454 -0.363308015127787
"1611" -3.92225015262237 24.8561258733862 -12.4852266535292 10.9094292537812 -0.676099584493207
"1612" -4.11118305525941 25.4377576756137 -13.168917510985 10.6743949273121 -0.58376341354817
"1613" -3.46850560687883 24.9892323565725 -12.8162465352959 10.6100411483677 -0.511878682193155
"1614" -4.09126910528115 25.1142965363111 -13.391597194883 11.4521515878465 -0.895244529301329
"1615" -4.11019477428587 25.5441479056743 -13.1550952464995 11.1596505939818 -0.774205313668236
"1616" -3.91453680044883 25.4988126889454 -13.6205388582361 11.6342600185819 -0.804619337309765
"1617" -3.98913688849872 25.0840694453933 -12.8379255895402 11.2242242374307 -0.793800781897555
"1618" -4.18282615753385 25.9989928376866 -13.58721057042 11.2316382037324 -0.552180814426191
"1619" -4.2600637567209 26.2002305459501 -13.4608411963844 11.2118959093458 -0.588599693048884
"1620" -3.47190003128106 24.459666478736 -12.6868915788848 11.2498967530913 -0.913725032021279
"1621" -4.07769397964099 25.3602939635509 -13.4156317655853 11.5512241058776 -0.815108200378417
"1622" -4.11707273786264 25.8866860110209 -13.4708411460276 11.0331400715414 -0.650742694289626
"1623" -3.77369298349513 24.9326535201392 -12.7228345355589 11.0217277211426 -0.714484145800221
"1624" -4.06660112377458 25.3834540865128 -13.1908530680605 10.8861985007038 -0.656175247373111
"1625" -4.16515058715425 25.9434413768776 -14.2029051969217 11.4117710944375 -0.61543989330728
"1626" -4.22580835783046 26.5203202436252 -14.2079457302377 11.5673928659364 -0.675789591119508
"1627" -3.85493856614809 25.6330498509837 -13.1087145256144 10.9873839214672 -0.704027516227068
