"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]"
"1653" 14.2488919465913 -4.62187204866411 -5.01535990078246 17.6948323851285 10.2866401173739 12.5090228820375 -7.28624275664912 14.04883790756 18.6913816711616 -15.7819592580459 8.96045729373122 0.00520802092605477 -4.61705570249338 9.85606409535323 4.06858918220145 4.57911637504286 2.38858333120799 -0.985249501429654 0.934907619981253
"1654" 11.3607252577693 -2.26196355979604 -1.45007816514006 11.2031002758202 11.2334146644536 15.451808701089 -12.0409142107983 14.3416962043425 17.7977747802039 -10.8430752999687 7.9690645413526 -8.16378943525821 -5.03290496531138 20.4983917833605 4.1203386909862 -0.891255357739646 2.87011360742836 0.228994463765345 0.354998522196364
"1655" 11.4471342467995 -2.33642903275346 -3.17223790903274 13.1721964778692 9.17695853751903 15.3473834547916 -10.44321542835 15.2838552053976 18.8441911480614 -15.001652523533 7.48998189837752 -3.90947452162295 -3.03269198241092 16.6975616655936 3.06323144454857 1.02362612373394 1.69174891579887 -0.118950354566556 0.0893978483072765
"1656" 11.982519393389 -1.40288915366284 -3.9558279541434 14.5728650246358 8.27204550940513 14.4738001405039 -10.6239828255963 14.7314597568103 21.4981487832295 -17.9468213781739 8.58772635598503 -1.95225759181071 -4.40823460319522 15.5705879815857 3.66249207803946 1.69399321915886 2.11136853763145 -0.492272329580988 0.750480263100271
"1657" 15.6238564666559 -3.34843249790701 -8.44861915274892 22.6014078437182 8.06988364891924 7.78482653472261 -9.99016835519783 20.1549619016873 22.4761166093314 -21.844245533308 8.34506206098554 2.54904985779357 -8.563014104737 15.2469035387464 7.09335664873341 -0.679982703840164 2.85272335689913 -0.03645310177476 0.254412246186217
"1658" 11.6009728609502 -2.70235104272928 -4.73671939460896 18.9282262555652 9.09472097287655 10.5626546473797 -12.8108481394239 16.4197139140549 25.1209116642357 -19.3828836383822 6.81750053050165 -2.34840659277666 -5.55127930445843 19.2702032113223 4.72260655865577 -1.49615533887676 3.61240132974023 -0.396570864669481 0.74348992265915
"1659" 10.6300415192621 -3.09734130628236 -3.30645040147373 16.7143321284752 6.43934546715249 14.3465333599107 -5.45930526241182 8.91594305901922 26.7286531565703 -21.7773768222688 6.43651949793737 2.34542236237739 -3.11039832615427 14.4800489951855 1.92046194837829 3.34168192019947 0.850121854346285 -1.11212954241428 0.137907038443281
"1660" 10.5974672550276 -1.87189837982878 -3.12806821969688 16.4142265288365 7.85243957659614 11.165152141931 -8.78915656610205 16.863531584996 25.3810533321527 -19.1149044306727 4.51234769497097 -3.1423086994979 -2.51856553204432 18.4860040351973 3.31913098963386 -2.48769429231571 4.50374444513977 -1.3539806799833 1.05565600378155
"1661" 11.9776526357473 -1.3943240744797 -4.21808031695288 15.3121044055093 8.7371710815962 12.1155800035097 -9.26667856645886 12.6942985286584 25.2367893357542 -17.6449142244353 4.42225061667796 -0.192900063453525 -4.05739778077438 13.4044199081997 3.02173860632916 4.80126676214947 1.25908870999911 -0.0816836516874803 0.743748141197444
"1662" 10.0012002735546 -3.1434481534126 -0.78050066846584 13.0017512579348 12.1084759994172 10.9280267841836 -10.0410363801224 14.1172188642966 25.7236345129811 -15.9145830053588 3.93174296142132 -5.1008118353661 -0.460316650200496 21.4323549781494 -0.839839731944078 -0.487220444750358 4.28980316752969 -0.494685717787745 0.217154979816166
"1663" 13.5023356356046 -3.93715242239592 -5.63678482600529 21.7064513194598 8.7587282804306 6.43036253269759 -4.93714623700895 17.0872651426292 23.2894158400181 -23.7375412064767 7.43466261327586 4.71360899450504 -7.87173357888599 17.9590410337738 2.15229699988089 0.445651405780363 1.66940391177744 0.288229805545105 0.864162004915548
"1664" 16.2978247114378 -4.94030790022772 -5.82799234499834 20.2936969072522 11.8530611442201 4.37331136874547 -8.49668525740068 20.6535405040176 23.8968042897522 -22.4181337298891 7.56620979511583 0.297950152376456 -9.39179009901849 21.092017438458 6.38185292121046 -3.30815513198757 3.7852321555038 -0.531765849185374 0.71528352972536
"1665" 12.3827722679407 -2.61063994960246 -1.23135851856383 11.5295087133254 9.35886732789119 16.421287947275 -5.53803434134558 10.8214233286425 23.2509946611766 -20.6675035674868 8.03351550853931 0.120219952771436 -3.13217072606089 14.3181903500223 -0.0738576760765424 4.29760302577388 2.08457840148862 -0.0139049859279159 0.186972535230341
"1666" 11.033033440848 -2.13480981725374 -4.6454169428887 16.1452649454757 12.0109646417703 6.65355386740321 -7.94711997515242 18.673323123177 22.55102096907 -21.3968118315397 7.69147686148414 1.24450555882346 -9.10513893856736 17.6245033084507 7.21943246118511 -2.06065175312172 3.95381470677505 -0.392347565631426 0.577303420192751
"1667" 8.94399748644884 -1.42071084516805 -5.08461384745818 16.0442740380649 13.2527841070727 7.15291014992571 -8.10928490491797 18.4753133999579 21.6721574144637 -18.981473732666 6.27171729028245 -0.316581584346709 -7.07268198911507 18.0173164594835 9.19710918857482 -3.65424067394948 2.43906512223907 -0.0151138582782715 0.420390066387138
"1668" 10.1569099151411 0.796803469037613 -5.4051022269973 13.7818136777261 12.0016318993546 8.98809672219038 -3.64697922053721 14.2961467293372 19.7553865956869 -19.4861071364905 7.83438363187436 -1.22666347456297 -4.85826365047472 16.4792517893295 6.83826462272771 -2.36759669755929 2.40162685321647 0.107871265236813 0.254637191281253
"1669" 6.48185450763067 -0.271490444995484 -1.10358412113212 11.1262963811324 10.6870044911654 12.0149092231585 -3.80627007742674 12.01019251296 21.2363380816073 -19.4423300127731 8.56797059881466 -1.04351373654574 -4.80572932669399 16.5450565396627 5.04798858762694 1.01686654347437 1.30236242698447 -0.140399553177182 0.39852079410123
"1670" 6.07054960414226 -0.935937629279908 -1.23155261777072 15.7602723734862 9.50572315870279 8.399091736786 -5.05244204014618 13.8604515972075 21.2534272244743 -16.4044611547845 5.78306369964477 -3.07853952806649 -0.360369634361277 16.2078815977342 5.10663658762497 -3.04446691707485 4.45987399835384 -0.937951223140225 0.722960037760947
"1671" 8.8995209800599 -0.890980775444154 -6.82405927980998 23.9760829038171 5.34266843098859 4.54266078247984 -0.851286069113094 18.3718153410246 17.4559520015614 -21.0897179461379 10.7883429397194 -0.992024985294383 -5.47319171723443 15.3623828697948 6.39167046334269 -1.96231100510953 3.31887253387473 -0.073688088806756 0.454470363772363
"1672" 9.5027941861759 1.04848078023093 -6.0201383325096 18.1404221810718 6.64320400796614 8.94447893145655 -4.57826631367297 13.3563146908543 21.907193897937 -19.1450664118147 12.4249136877954 -5.65434193527156 -6.2719928142194 16.1556981463402 9.56231903843774 -3.72503125752581 4.70827656581679 -0.780753520905338 0.632924174582999
"1673" 7.96085530375978 0.140640494854635 -2.83596764892478 15.5058582449281 6.35211805657444 12.9942612045965 -4.38560973869338 9.72147624120354 23.7330153044429 -18.7895668883191 11.8133939201194 -7.44990615459751 -0.92545936497195 14.2071312854462 7.34073484688504 -3.11788372750772 4.35509168879532 0.100396753407118 0.52534551269248
"1674" 15.836856092746 -3.08198168143269 -8.89319293229943 22.9941374079131 7.92406007856222 5.6116934666182 -4.33918917261116 18.7428911254946 21.0100843304049 -24.9050291267538 13.3066585541038 3.57272687590267 -9.32644063522757 12.1251878955338 10.7574831219643 -3.63831862757554 2.61389517444227 -0.0552955281315523 0.466572798783627
"1675" 11.9166820071507 -1.41696709810493 -2.84026399515313 14.1241855949568 6.95087612993755 12.8665307884876 -5.18409112629887 11.1300464097447 23.6888231505189 -18.513686402355 10.112020751303 -4.54681781635429 -2.75344409674464 13.6006740411082 6.05235824594006 1.08711509582909 1.49976297873807 -0.649892493028228 0.829744313259446
"1676" 13.6374309133062 -1.10695702376428 -6.73145277504873 17.5957591792071 6.0315857778348 10.9425152902656 -1.97747586099298 14.3443405628417 19.472941033286 -19.7736910334895 9.62307740907681 -2.45447924840701 -1.61081813804755 15.4100129290251 3.95035343032956 -0.495118836478823 0.38610768079103 1.71204767339249 0.505722691124976
"1677" 12.3796829166626 -1.77970868457231 -2.33293366663595 10.9860463224924 9.05557409190829 16.4719373577664 -4.34165617411863 9.0647094122031 20.9014060201555 -17.6175353932249 12.2751222810072 -5.20258281658979 -1.32966684267639 13.5607422965756 1.97649942042763 1.77983712490318 0.539712752578851 1.38580087309967 0.629568158274765
"1678" 9.99199209912683 -1.47500854399199 -4.1349941576495 18.1130672911745 8.35030140483806 10.1420707004225 -6.30814601985491 16.1073985503303 21.3904468741789 -17.5517391590866 7.20636476394469 -3.2038276049167 -3.75345039390454 16.9041094487077 7.2026467450795 -4.80784845880898 5.25920461528303 -1.03243411779491 0.359352851713815
"1679" 5.58256650829945 0.745620061688811 0.869713843608934 6.82974971106622 11.982538145309 16.5197393313632 -9.49865737038437 8.08812120121209 24.9760920508129 -12.2091011632464 7.15071456691491 -11.6258491667521 -0.00904696187468623 18.3434632868195 4.89337912010202 -2.45481098544258 5.01878662308645 -1.85175873046125 0.601316308983319
"1680" 16.0873328930718 -3.87810742382398 -10.9676306243318 26.9692764308007 11.3773374250395 0.572329634422765 -8.70024983293987 25.4344397149194 17.2114974750254 -21.3711659523517 8.39857687161233 3.5485200426394 -11.5234195207239 19.9948585878779 7.67780304975834 -5.21810169302237 5.15963778582348 -1.75670047621689 0.859268833533691
"1681" 9.4699183000337 -1.64447446508334 0.121666366116755 6.5995455577847 11.1199760692389 16.6237128920894 -7.39446851076804 8.98786061881332 22.0364951552863 -14.6263891119603 11.21501937632 -11.3788925973757 -1.92432005141642 21.3548202867747 1.18063730959393 -1.49476752518813 5.26515027665839 -2.24588630956464 0.652917414520923
"1682" 17.3261624206104 -4.81966029835539 -7.96372279129579 22.9118668737022 9.0587869117289 3.6341217118417 -5.72975029266114 20.9544568518902 16.0451630169014 -16.2096987684989 5.40304239907389 -0.517890449126115 -6.80092089989879 20.8962869839945 9.89595272899395 -10.286639982086 7.2288709100911 -1.08867484031429 0.609028207245431
"1683" 9.99318888599259 -2.3643338082794 -2.19349092514713 16.657079060404 5.67399364476741 10.8143796136727 -4.54493739721618 17.9795207500858 15.6935690297495 -12.8316228263255 6.58699544103252 -7.92861649701361 -3.8269428760705 24.7492123225108 6.71857204954575 -9.71607895015456 7.87840302286357 -2.41544822579283 0.277065785251984
"1684" 12.3255986958358 -2.85064632075031 -3.51356190563864 19.3252590287076 5.87523383404382 7.34389935806494 -4.04484683170929 23.0886509197838 12.74777865289 -17.3618971675561 10.8531170307809 -1.69784914017565 -10.8788151359376 23.2912815561908 6.71855006129501 -7.17033722466938 6.86390129419538 -1.00456289049394 0.378750903708159
"1685" 11.7365981269771 -2.51729831625055 -1.14222267640234 14.3210596495251 7.05348650280218 9.64512657459473 -3.5768357563875 19.0491186660173 15.2162893912411 -16.9313290069855 11.3184905212394 -5.14471941544714 -10.5179536334787 26.5977927237531 6.50392058287947 -8.08488214562339 6.11895647948015 -0.585427378459299 0.587710193481227
"1686" 16.1008676649334 -2.43923824199776 -7.65149684483576 18.2174458284816 12.501296815281 6.51866483831166 -9.19283873169298 20.2540452859303 17.979853153754 -17.9480606811052 11.1409070178907 -3.39307988811456 -12.5543543071278 26.3698716086433 9.21719931269704 -9.19017772120814 5.1729089875046 -0.963146236994269 0.371310014490774
"1687" 14.7332334437309 -6.28226303548797 -3.80991621119456 24.4538164671527 4.71853484546858 3.32688779759324 -4.91762861224511 26.9231032060916 13.776002756861 -20.3278585826561 12.3215135509133 -2.4175890107772 -13.8031044890749 27.4043079480887 7.01365183070138 -9.52856529285779 7.32353465196652 -1.15868241757983 0.491963382156459
"1688" 11.9260296961394 -5.28890165260741 0.691533658664485 16.1390218740694 4.78515716749302 10.6919202103636 -8.3115896756453 23.2195290648019 16.2553005683696 -17.1456798541212 9.38813282601984 -5.84233365453789 -11.8355671804193 31.3372940586715 3.23984380343509 -8.50181011062449 7.35000123175267 -0.0800367974886469 0.372759478592456
"1689" 12.3297660069683 -5.79276568660144 -1.15525225030131 20.0420873445988 3.45491125286549 4.84159346433877 -3.6629085043022 27.6927766238665 10.4618531155602 -18.2533506948357 12.6616193679479 -0.923425636526829 -16.971436621233 28.8159762174822 5.10003133105632 -6.28638644666113 6.05213429200257 -1.23583479856491 0.436023712379125
"1690" 1.87600080755742 -0.0669602387693677 8.77042415623421 1.24742749919696 3.90046662768538 21.8024050052706 -1.71269202814846 10.0472760472734 10.6786225574341 -11.7390368864959 18.1165594872516 -9.81924567558414 -10.8737653792044 26.5559668079888 -1.52468754656533 -0.0945830888442458 5.44176090608261 -1.30545406368948 0.211248523397459
"1691" 16.4848212217349 -1.35336342608948 -9.00507007010174 17.1228723277926 13.6245756421839 4.74609462821647 -6.23617814753139 23.4870859782464 10.2752999445306 -18.8819392764565 17.0589292993471 -3.0092598779407 -17.4641316176091 26.2458186586982 6.74863474464893 -4.27052084748094 4.12666739302726 -0.551536041610247 0.36110718528612
"1692" 16.2468002523341 -2.87868662081464 -6.19169227046739 13.2578635664587 14.7563762029705 8.75493310760612 -8.94558887496588 23.1355999534408 9.45688283700024 -18.5644568728348 20.1646264572958 -5.26427464638134 -14.5462669568302 24.9359294834174 6.363320602125 -5.87851290854561 6.57849799713248 -2.21539951176398 0.814347453594185
"1693" 15.6800220849498 -4.81366500494912 -4.52624137093278 19.0028669875602 8.11395546517762 4.90422605452888 -3.96354370393367 26.3073444627806 8.53973445531478 -20.6256789117793 17.0816934966096 -0.582927153319316 -15.8468799072205 22.7154875095683 8.6965743146861 -8.14721241396416 6.56512975455554 -1.04396037993229 0.153210206175297
"1694" 13.0107464145662 -3.69547414581831 -1.59160588909967 15.6602313438729 5.4024757926796 9.10623054537994 -3.03519619861472 22.6658529169811 10.2892689557546 -19.5152085965546 16.4677726835239 -3.24581589276681 -13.0634053951542 23.1030617311206 7.53727997765714 -5.69832382159766 4.81556395865718 -0.490269480908037 0.3081699316628
"1695" 8.06980881819186 -2.87812817018024 -1.56371176995302 15.6397086521123 8.51986689841387 12.290094926131 -9.16724711499396 17.7673064208062 14.5537593564164 -14.4986634262853 15.8502123245812 -7.62044180896449 -12.1046071454424 22.8073833386676 9.33931540673563 -7.41049495263002 7.0753868944345 -1.74810713366211 0.382495412566807
"1696" 7.33425456140312 0.402587336257384 -5.25152256094936 18.7872528738183 6.50272139640027 8.0635723171841 -5.72430901881256 23.2460096262935 10.1358822228219 -16.8734970878415 16.7906415981047 -1.43731384854554 -17.7196954127812 22.7522593057205 10.6716190324845 -5.66985223091315 4.73934970172729 -0.660003002107504 0.536457982580094
"1697" 14.7635950757243 1.33501393399006 -14.9233917397327 23.6056091358866 11.1027551320526 7.99329699990651 -8.3659379050958 23.7932166908892 7.90829927463069 -17.8722207966606 18.3213333655331 2.67953561459222 -24.7534580685768 23.1201152522046 13.0627931467022 -4.8905932693162 2.84148616519947 0.593880825002207 0.552875620677343
"1698" 8.00543535739371 1.86172571510709 -7.13674118294404 18.2951004331236 7.61534923920189 10.4199225233622 -5.32350321099529 21.4214895417738 8.85785103639413 -18.7826357385703 17.6366945904685 -0.225968358108737 -17.9329402446765 23.0033730824553 10.1372155915202 -3.15396140123958 0.885621362491272 0.639588069545791 0.200809278617641
"1699" 8.11966826874046 4.40576061847175 -9.92439977091446 15.3956218257558 7.03200231169837 14.5390121602024 -8.67499612334793 22.1814842925482 10.2289763069517 -15.4917031934991 15.2272295613924 -2.48900253954001 -17.5186066078344 23.0809371604132 12.7632765953501 -6.29736833278072 2.5543413326603 -0.19938914718272 0.474756661234036
"1700" 5.91120127409129 3.32203039195492 -6.63551832563553 15.6285552265618 6.97670417462462 13.945680227416 -8.42411169398162 21.5150439292824 11.1195515699249 -16.2678451606574 14.1271810021148 -0.574460526439238 -15.2140876319077 21.5322706529588 13.3200894407564 -9.12881552722922 6.27595591230229 -1.93509302190927 0.668065843952387
"1701" 0.427404967814608 5.61269401320308 1.46913154096362 3.39847372806526 7.62453614309382 22.3324916432902 -12.2295247977196 16.4679218084723 15.082124940804 -11.0328968981251 10.4476224800369 -11.0016720487273 -7.57018455257681 24.3812185268782 11.355047199774 -10.7662638527796 8.00345738442336 -1.45444997670764 0.0599935583131194
"1702" 5.54145304856857 3.82541047484541 -8.36048789963804 17.3494792938657 9.99832783298443 11.0559766444896 -11.2152557547925 21.2752112617307 10.6147473474583 -14.6891256503881 15.8380096261017 -1.75341797833056 -18.8353840955162 19.9271116181826 16.1009450256468 -12.1312316189822 8.77588537270218 -2.05493540368935 0.554867539069914
