"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]"
"4326" -6.65460853298078 26.3729424881253 -6.75429136487687 3.08453091748251 6.19114102235826 -0.471851009980832
"4327" -6.51908149153972 26.6704816682786 -7.34437833094231 3.30800844420398 6.56320011787623 -0.409251155124917
"4328" -6.72820202352462 26.5655374693122 -6.67419295354763 3.35445675806379 6.30603373223299 -0.432574329003787
"4329" -6.81146300875264 27.3900207978249 -8.48269432964111 4.32141708424297 5.68139159904643 -0.129370747820524
"4330" -6.96738969957756 27.4039209065603 -8.61161669446591 4.38731584670979 6.20406048335633 -0.356064643610393
"4331" -6.74968976610681 26.74703589922 -7.82537038167312 4.30712389698964 5.7255688476683 -0.127334242679154
"4332" -6.77633610104133 26.2935586150481 -7.18068294613051 3.78931267325133 6.00952782573472 -0.27009742942834
"4333" -7.01398398276961 27.0929120253697 -8.03796346154095 4.51019677758358 5.54915082704676 -0.16456579929894
"4334" -7.21222531238696 26.9793131266747 -6.83650171028159 3.09224831537897 6.19826482261113 -0.260429356895895
"4335" -7.17288630805258 27.4825679143256 -7.99394426035964 3.92604238517149 5.86158421244923 -0.290861474922823
"4336" -6.7415397097733 26.3663320123697 -7.00049936707216 3.60705465768233 6.03907697058072 -0.455574641814114
"4337" -7.00105784583921 27.1784495739853 -7.348751027213 3.98896658552871 5.09399296038888 0.132946674707638
"4338" -6.31771636088141 26.2017827129797 -8.26329797586917 4.54814678178602 5.60385582345928 -0.173740146769509
"4339" -6.53094521578084 26.711143095996 -8.16619357557197 5.11605912064358 5.34704667546717 -0.14474036384983
"4340" -6.41754122314676 26.4790476045845 -7.12353630817431 4.39445331827889 5.32086621167467 -0.222949833217546
"4341" -7.56298266823958 28.0146836776536 -7.89029539280338 3.69998964953213 6.13844988480569 -0.273596137535345
"4342" -6.82790569752113 26.497355800721 -7.78849152931331 4.36477171783435 5.42414044931701 -0.277770021158275
"4343" -6.03842005056381 25.7850556582295 -6.93742533809625 3.86171595105975 5.68729825545149 -0.0964907611176297
"4344" -7.01506288901312 26.815536563046 -8.37884724951522 5.4355202200471 5.04410610629835 -0.240930922544462
"4345" -6.5315596467488 27.0046278932914 -8.89483182183517 6.16385565594853 4.35722589114947 0.0295909475125783
"4346" -7.28156951820282 27.8354981450078 -9.16758305899663 5.42645891692922 4.99982563760011 -0.203803921073631
"4347" -6.45145056529746 27.2273979648436 -9.93769756496404 6.40129515616547 4.47693657746789 -0.0508775285049498
"4348" -7.933000522676 29.0436845878005 -10.7554747721382 5.78602922967198 5.61185316172822 -0.230222451326714
"4349" -6.92097605022944 28.0385712159054 -10.5771118841444 6.14276237028921 5.62600086356597 -0.314669245636914
"4350" -6.79630302253177 27.8874081147867 -9.61833847169064 4.93153654026074 5.82518631600446 -0.257929073793771
"4351" -6.90672828373644 27.0519750828615 -9.00777878443188 5.5785679753119 5.10224528585703 -0.180907154450477
"4352" -6.877604051123 27.4421197785962 -7.93834022971265 3.86781304443595 6.15575382760209 -0.433887184297149
"4353" -6.77805308435029 27.699921239912 -9.38180061802863 4.83207967298769 6.00862941109234 -0.307394135767791
"4354" -6.94850772673029 27.6297708077548 -9.13394506020542 5.49337463072227 5.28833456123636 -0.21744990272525
"4355" -7.40079277348242 28.5618288690951 -9.22515124406189 4.81914614778251 5.38875991302149 -0.186236525356921
"4356" -8.07218741741579 29.5354286888818 -9.98461985379473 5.16586185968146 5.17609841421891 -0.19329836065121
"4357" -6.80463219884585 27.159218058701 -8.43948616311216 5.55433079263286 4.76073988582725 0.0131543651205294
"4358" -6.65637993431609 26.3632486783022 -6.72622441992933 3.23116676765745 5.98316419593293 -0.295334762450553
"4359" -7.2696129100907 27.8073266487363 -8.66678945226563 4.81251822145813 5.79737650844677 -0.549920571135743
"4360" -6.812599609738 26.9257115633376 -7.65898526096434 3.27274211277992 6.41078323591632 -0.48437741993374
"4361" -6.20924586883013 26.1176257381885 -6.81790403176345 3.31656126810796 6.04937429535328 -0.193320882680418
"4362" -6.92858860433395 26.7035360399156 -7.16925873382031 2.68632117536822 6.76456776288734 -0.342918904580638
"4363" -6.25024313817997 25.3601053973623 -5.38176457714208 2.52789073153965 5.99289107214836 -0.179905355919142
"4364" -5.80741862791285 25.0270701786008 -5.01739833754488 1.6868051736565 7.26702469207978 -0.520775691346491
"4365" -6.01060127546174 24.6820221523606 -4.91346193110449 2.05609876004469 6.53522932199388 -0.26675784309486
"4366" -6.01614791377153 24.5027377096479 -5.31872264220446 2.73568102338434 5.94832005450268 -0.304545364583078
"4367" -5.86984439041462 24.678259795156 -5.50475689095864 2.73350832547762 6.26862223345288 -0.121449905113841
"4368" -6.08611563927362 25.1234643211921 -5.84346905198937 2.64786405413128 6.27225451115418 -0.262621989777666
"4369" -5.57407673779261 24.3945892616144 -4.42631400426117 2.23813483265045 5.96488244615748 -0.0873655463240385
"4370" -5.75147621333831 24.3180636258994 -4.09118766049691 1.05393694470426 7.55928818658144 -0.667386091392477
"4371" -5.93574194158071 24.5951803262334 -3.33664481498532 0.233821637907419 6.97567515893883 -0.501162685090718
"4372" -5.57138222779724 23.6007256279689 -2.16287324771314 -0.139673717275439 6.88841676006019 -0.268602358769527
"4373" -5.9115806380792 24.1307835551735 -4.48724511792005 1.59069373056898 6.54895584683683 -0.351943445950001
"4374" -6.0320065404267 24.6567051087882 -4.61489063356297 1.05036664565551 7.20379746378471 -0.430265930818476
"4375" -6.18481159497961 25.0875856980296 -4.2284080595636 1.05706313062635 6.98995276814532 -0.464397312592669
"4376" -5.0436800468811 22.8454579260239 -1.89779641218814 -0.672031334085742 7.7480610379866 -0.466027896847303
"4377" -5.86018014105829 24.0647933956123 -4.35975809163381 1.68080289313491 6.80663645459536 -0.48019036742303
"4378" -6.42287791848697 25.341841799264 -4.66029020449581 1.43741195712339 6.49058863892632 -0.287390458841339
"4379" -6.01943042543787 24.4379966608358 -3.35349104754737 0.151097249298748 7.34689645773538 -0.306661845983265
"4380" -6.03882389039175 24.972397721271 -5.00204892210817 1.87977903304249 7.09147353492183 -0.638457865197111
"4381" -5.64000981858804 24.9212283756892 -5.57551557964456 2.97252045596949 6.07498830160151 -0.31870956803456
"4382" -6.80089113449411 26.7766059031988 -7.27297668066776 2.48058863987412 6.84485031010812 -0.252976720254905
"4383" -7.01809024636248 27.6807482634205 -8.65567597817901 3.75695906430407 6.41278558084108 -0.501640605328339
"4384" -6.81810921049342 28.3358912035369 -9.56219891711367 4.94330682833439 5.71950737095247 -0.327300600552968
"4385" -6.68721119873631 26.570003049317 -7.23567966812726 3.44367262770701 6.28384210027864 -0.429552935382601
"4386" -6.35734048954076 26.2951100104706 -7.6188325647838 3.18585682645769 6.67961201887647 -0.46611821702765
"4387" -6.87169467564311 27.2368369976778 -7.90981539230412 3.63818637179265 6.15720773461846 -0.41348815393582
"4388" -6.50230697154566 26.3738868095466 -7.23845706559529 4.1334217684689 5.73418100580787 -0.186779412439092
"4389" -6.62923530697332 26.1028666030281 -7.20362932548275 3.98576181293422 6.1543773220798 -0.405760906373536
"4390" -6.54578126657469 26.0480484844176 -6.95573198612019 3.6622118545038 5.86673954738021 -0.224305044774662
"4391" -6.73635307281412 26.5876557706508 -6.37667461849564 2.73632640374893 6.52571215112899 -0.312645815231274
"4392" -6.63925173380087 25.9923006195666 -5.75116863145399 1.84140621318122 6.89538539349673 -0.642098039388998
"4393" -6.37411255622787 26.047629367499 -6.70261397013944 3.04498857479775 6.32236619647278 -0.364666766484959
"4394" -6.99081755605271 27.0262789209001 -7.81087579556225 3.7289086607989 5.62709898057498 -0.0977903676465399
"4395" -6.81910826237475 26.1018000192787 -6.69432712586382 3.8292313101936 5.93673771969404 -0.394113219041352
"4396" -5.40652279572391 23.6982384315887 -4.36156720978759 1.99803377682654 6.03115020023129 -0.231817778773365
"4397" -6.04296958927147 25.2207752883826 -5.32694047688607 2.59529823726631 6.08029901947308 -0.391230354093605
"4398" -6.26902340540587 25.2155401633996 -5.60229216140079 2.21821595869993 6.43751007134752 -0.550029940061981
"4399" -5.99818646417263 25.0964052681451 -5.91778888054909 2.59574344194934 6.37649077535488 -0.398593251665196
"4400" -6.19032295288927 25.4574138321205 -6.49702622355018 3.29725020933683 5.96341169387223 -0.282232422146796
"4401" -6.28707625041399 26.0375602560609 -6.54872048675893 3.32398426446452 6.37153049086492 -0.472345799984942
"4402" -6.26992588405196 26.2826470860887 -7.35252768624642 3.50793718112066 6.16815933057268 -0.486993448871088
"4403" -6.86482654233036 26.4131653884364 -6.67481855345401 3.11525503546028 6.30518043289644 -0.252361565377604
"4404" -5.90709428195902 25.0722950635456 -5.40241695025682 2.96729191085664 5.71030803760374 -0.179791767681254
"4405" -6.87375193127435 27.0276112103122 -7.27745419129762 3.77602836463086 6.16362648760797 -0.392586238300953
"4406" -7.17941052567573 27.9417552345867 -8.80149933369892 4.41299877787603 5.83819431509418 -0.119300047876783
"4407" -6.53673057586589 27.0525711848509 -8.39992323435868 4.63535756456898 5.16587616964643 -0.0400493290518407
"4408" -7.28025342409541 27.6174100523598 -8.81098797774371 4.08908449034186 6.33960373658887 -0.543821620480233
"4409" -6.80161319945407 27.6704994652426 -8.47803680548639 4.0124751945515 6.26194494129098 -0.434057635638758
"4410" -6.65597009611036 26.7637186724562 -8.20321956958009 4.63355473016276 5.48559349966127 -0.366292310049082
"4411" -6.91932100540808 27.0799083647308 -7.54773181376535 4.08421681164631 5.61203240895404 -0.143107111720468
"4412" -7.11926388575426 28.0880136188821 -8.38679139808688 3.8961943680837 6.28116482317788 -0.52153501799878
"4413" -7.00481357882062 27.4692518810718 -7.68184865979614 3.3089616829478 6.29560901960996 -0.181775127528021
"4414" -6.71806927563483 27.4119398751199 -8.37397732865231 4.42867180041545 5.70117611738476 -0.249187931659772
"4415" -6.8132711790809 27.1271708616226 -8.55432725776447 5.01172038455982 5.33624222614826 -0.237659759849619
"4416" -6.62334730047789 26.607358597771 -7.3807447038369 3.45263105638396 6.36430516621586 -0.444724849806525
"4417" -6.27405900234209 25.6246109652826 -6.12210494247019 2.6567389450323 6.45915103177357 -0.154983485240024
"4418" -6.69617956709282 25.8051992386384 -6.4118851001084 3.02721935961989 6.46759243918616 -0.391572360356402
"4419" -6.62090546060928 26.4269947643213 -6.84189277749936 2.65388069256779 6.60365044229869 -0.436475761431818
"4420" -6.10903831596251 25.680200989321 -5.84183170899073 2.47180381634901 6.34423067369208 -0.571310564944491
"4421" -6.10320977763868 25.5326181333265 -5.77567995347803 2.10873472272757 6.5804528069617 -0.353587019227855
"4422" -5.99499768415673 24.637285585355 -4.62351088143288 1.59122642895785 7.07262019113262 -0.5735938229159
"4423" -6.24171684140606 25.8846478637036 -6.20448449265567 1.96205055711962 6.95985844436276 -0.656323573127754
"4424" -5.94977879626002 25.1987029960197 -5.24416353191258 2.10410943319319 6.96023188367346 -0.476120057182071
"4425" -6.37803934894259 26.1022158540508 -7.24711986889168 3.46302574239751 6.18196723509022 -0.211746591145624
"4426" -7.30930753300599 27.4117073776379 -7.65922731374849 3.44897535711197 6.64112580852158 -0.587138485494846
"4427" -7.81711061469982 28.6091878784511 -9.44790905436845 4.46865081470806 5.93086139407621 -0.165999508068821
"4428" -7.05211593978338 27.4678616682916 -8.37398853628274 4.3974623167403 5.98649797283473 -0.471717864153245
"4429" -6.88084011292178 27.2619105182048 -8.06734567150535 4.65537162062647 5.26441196446187 -0.21850945580193
"4430" -6.62012126782892 26.9425445994488 -8.99364736690726 5.2012184258524 5.05870762104735 -0.211935181388679
"4431" -6.70153918027019 27.0203884152148 -7.79005668988899 4.33696987392668 5.19752776199019 -0.10411261723404
"4432" -7.12638389266599 27.3500576056516 -8.75556675552072 4.65697357112666 5.93125051801346 -0.490184043197674
"4433" -7.12009041311491 27.1824481547725 -8.33910380787175 4.56044596494592 5.23791485495107 -0.176050227550393
"4434" -7.12463205801373 28.617019172741 -10.4157153023312 5.93019531426535 5.21810577893229 -0.331829139778619
"4435" -7.25191650591014 28.2036215159639 -9.68419593524118 5.64325618344155 5.0080319431435 -0.193457242905159
"4436" -6.69742070221467 26.9617095452495 -8.10858729429388 4.64852765552719 5.56098369344343 -0.537866445276405
"4437" -6.63913805680767 26.6479570886083 -7.59217232874438 3.75108881425751 5.76599743545183 -0.00988465975442701
"4438" -7.50861314710433 27.99093081575 -8.59045490908479 4.06942093171219 6.28341682248418 -0.454713227515849
"4439" -7.25473143107359 27.7668746702853 -8.60289241908022 4.47513380382949 5.43291055506882 -0.177619002649262
"4440" -7.03255553136315 27.9788599031916 -9.02288992006453 4.58547631642236 5.92909284664558 -0.255718512067265
"4441" -7.12842573018684 28.2460072336624 -9.2384559929579 5.10656448040184 5.64840549245662 -0.128754039332517
"4442" -6.9623485759607 27.4023811318532 -8.04477123091159 4.17033316000051 5.48355537274659 -0.255476441418732
"4443" -6.61429729653048 27.0330833306335 -8.09754547283064 4.50266839874323 5.47066821070469 -0.487784943450109
"4444" -6.84981301029578 27.2999569175535 -7.60524474836922 3.27286880210166 5.88264161193439 -0.121607319435182
"4445" -6.11729290043195 26.0376770433746 -7.15397271342365 3.94412976015193 5.66754887637102 -0.194479859897529
"4446" -6.46058932793071 25.9092792253556 -7.13442486140788 3.70545203938438 5.94270111363587 -0.507082069243153
"4447" -7.03331974846493 26.6238268254707 -7.34646485047994 3.5735720756168 6.38483056019116 -0.547492190811932
"4448" -6.65576267260973 26.5019557259609 -7.75789132730973 4.21407316846404 5.63244479383751 -0.104254818494633
"4449" -7.16541955507974 27.1191323608341 -8.04243468900222 4.21722282893376 5.80819878004038 -0.330677845275509
"4450" -6.95679492770952 27.1698839553213 -8.37577449007001 4.56015758943647 5.60371100851622 -0.128747071128669
"4451" -6.52798278219761 26.6634330456139 -6.78718006698286 3.40543763416876 5.7489219380699 -0.207790425718657
"4452" -6.35668936631288 26.072341027048 -6.37934902247701 3.0974082552825 6.54100958543976 -0.378601593164475
"4453" -6.27514779650373 25.0204155054258 -5.6613766684767 2.48846678839489 6.32483690548633 -0.301493921830224
"4454" -6.27224466536974 25.6619092002365 -5.60036568798543 2.50363924564348 6.17305446300839 -0.139954225227178
"4455" -6.20860435170305 26.13111980025 -7.18389793016258 4.17076325033183 5.65657710038394 -0.398827939867666
"4456" -6.40092308898287 26.3660405038021 -7.77499061547608 4.18937962711898 5.40023987903565 0.099378529251113
"4457" -6.54902084126122 27.2286749692299 -8.32662513944245 4.37032020760442 5.56258812895614 -0.220386694705648
"4458" -6.58782984261312 26.6486277025626 -7.19323418105697 3.34119549494914 6.33243587926257 -0.457810872898752
"4459" -7.11355527146085 26.6044669592289 -6.47325590500697 2.10086393547652 7.39316488815382 -0.227746874907225
"4460" -6.17016867928214 25.7318093074382 -6.70018121848992 3.6172880391123 6.09927674093506 -0.295678599457661
"4461" -6.49830655664696 26.7172564208416 -7.59428990745121 3.94767754409622 5.99687381679166 -0.465551239176081
"4462" -6.30961296452645 25.9056142159368 -7.38964361048189 4.03381785282764 6.01217140143736 -0.419809745875463
"4463" -6.16848161997755 25.8884135832249 -7.32984706216048 4.23347683739733 5.39488680714516 -0.17615767610299
"4464" -6.60073927015435 26.3603115640471 -6.92170510695486 3.23110646299093 6.3188160325467 -0.333949869744592
"4465" -6.16219636360159 26.2046604365825 -7.21421857388202 4.06106956880541 5.76414574648288 -0.356260667811606
"4466" -6.72247799569496 26.6201963147548 -7.57038255173444 4.06180822550872 5.73398679777547 -0.330359334785929
"4467" -6.705448369054 26.674433671281 -7.91469119220326 4.79718783982879 5.37747506560009 -0.246273841239608
"4468" -6.32835082457454 25.9918590644568 -7.08278431987432 3.11649680243085 6.48492430144837 -0.431215666250201
"4469" -6.78421122952608 26.9886188750799 -7.4034108248673 3.43970048796684 6.15366334625663 -0.345134110033778
"4470" -7.37268662601734 27.8341794497349 -8.80604713525791 5.13229691732477 5.27386836672163 -0.192436199899823
"4471" -7.01013903293129 27.6017215144756 -8.50356599488915 4.02637406745738 5.77418589670009 -0.164379392371297
"4472" -7.03327397478099 27.6026697901102 -9.66796879249468 5.50726684953436 5.1066945179559 -0.259581413712562
"4473" -7.08705765682036 27.7848279726612 -9.70869764241631 5.95643734991948 4.67932800747646 0.0792827806821221
