"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]"
"1231" -6.39061065072219 26.9182981160427 -10.4410513985716 11.6723935007567 -2.03932885494667 0.483151182083978
"1232" -6.05382501281439 26.3636051750955 -10.0472868877537 11.1574163397861 -1.19575716717686 0.416366471487928
"1233" -5.74266569532389 26.0135688856624 -9.59081495168869 9.98611208004299 -0.813754713519586 0.00894858005812602
"1234" -6.61363803795242 27.4290394882058 -11.0950893972472 11.557750800523 -1.4912769722109 0.188089904963414
"1235" -6.72059825912145 28.0205696754969 -11.3760854457394 11.4581308945643 -1.53698800227381 0.196467657978629
"1236" -5.96169343259818 26.3728362870985 -10.2769646230392 11.5742234163525 -2.02595806486904 0.47220449246287
"1237" -6.01680592359276 26.425574912617 -10.7188263139272 11.6732072805348 -1.68861528130274 -0.0417659849228496
"1238" -6.70489071310278 27.8363175989761 -11.2338503338668 11.297993915599 -1.41252243138324 0.275680999011559
"1239" -6.32212621819416 27.4413152527824 -11.4200521621699 12.2168832943447 -1.9488923778944 0.047810754182241
"1240" -6.65026757421228 27.1165858911477 -10.6046545151719 11.027717498271 -1.08553841381645 0.193279375368967
"1241" -5.91783872971162 26.108069057943 -9.90550134152288 10.9265629854971 -1.3617401255031 0.127968692186168
"1242" -6.2291217651338 26.4695885926099 -9.44546507004549 10.6981169774734 -1.54641369820349 0.151105315243507
"1243" -6.18030525534135 26.7040052797461 -10.3394416601011 10.9782984522542 -1.77122711665406 0.44848775603059
"1244" -5.93258209187317 26.214810153449 -9.75253103831542 10.5905325519092 -1.20965677057773 0.127497040823716
"1245" -6.20171191375929 27.0873686108607 -10.507180606007 10.6432061103107 -0.921459555950245 0.243780723543966
"1246" -6.17688598919526 26.471628297398 -10.0506564111887 11.1685345527119 -1.73395889678179 0.347360268490522
"1247" -5.58045425894594 25.81195442198 -9.07633779584124 10.3219149375915 -1.16178913566602 0.0398193517249017
"1248" -6.21683531137391 26.075589363679 -8.77189873993543 9.86048735513816 -0.960289735487991 0.154439778321215
"1249" -5.6260454568881 24.9164125391449 -8.30587826605226 9.83288618837528 -0.80117157555175 0.151143691357654
"1250" -5.91327305105054 25.843445260046 -8.79500248887708 10.0804961297084 -1.19031099512574 -0.0164376989080341
"1251" -5.9525663568753 25.3013023988234 -8.30665998946884 9.79042011338428 -1.13369354770712 0.396520849897804
"1252" -5.28999471084765 24.7712628469102 -8.29432143148064 10.0484196387691 -1.32260349605146 0.473746399213344
"1253" -6.27305582522996 26.0571564881026 -8.45729616262071 9.83535687380254 -1.05536628732176 0.0771583599392634
"1254" -5.98306824332957 26.1632610314324 -9.12788594704643 9.80767086312347 -0.712922454990825 0.214506826964938
"1255" -5.87638486447048 25.8440271046887 -8.82043505932603 9.78835170741944 -0.93840918656496 0.169975621798723
"1256" -5.45385576776002 24.7026996337077 -7.13988011829797 8.74243670562381 -0.561448482942398 0.17477182082447
"1257" -5.56790343717976 25.1952277846126 -8.0840610616995 8.93461840348524 -0.642426798681385 0.0924370589190556
"1258" -5.67274413894945 25.728458189468 -8.70738046325843 9.7926538114482 -1.20012521224168 0.372355292683196
"1259" -5.61460147752809 25.5778002564647 -8.3933936584875 9.9190498023795 -1.08092686323455 0.0877264492336035
"1260" -5.40916412347854 24.6562527289461 -8.02615949935429 9.50968575795522 -0.477716821263895 0.182506606280729
"1261" -5.74303902529808 25.4444196396927 -7.80015388973496 8.41605799181163 -0.236221077606568 -0.0099383119644628
"1262" -5.34884848693715 24.5893123450071 -7.04452343622886 8.91545745629218 -0.749593478617607 0.12844974110909
"1263" -5.52761091711847 24.7040991066017 -6.87353638033204 8.2329005388822 -0.309324628014811 0.150148039895866
"1264" -5.9141494568825 25.578122408049 -8.22012843864599 9.57762602117169 -1.00473179481415 0.145777561108344
"1265" -5.90628690455192 25.8727267337256 -9.62908236390014 10.5524187952749 -1.08086248965791 0.200120275439151
"1266" -6.23627395395222 26.6305255828684 -10.2767774036332 10.9309261490603 -0.761945029677085 -0.13233636122022
"1267" -6.18864466040031 26.9140745131335 -10.3751013008718 10.9542230179056 -1.56010329604743 0.239671951274628
"1268" -6.13859004346751 26.618640218353 -9.92806240613131 10.2359806146616 -1.08217775957973 0.291721325663053
"1269" -5.70978374026056 25.9189541353467 -8.79839379128386 9.8284028339752 -0.900520270986664 0.10987937086039
"1270" -6.06431707864836 26.4571065643327 -9.14554958481295 9.66270509146617 -0.878684651934713 0.127783073574034
"1271" -6.10848758119896 25.6523174735607 -7.95774813924763 9.41828310402645 -1.25098678857771 0.202315124315884
"1272" -5.81689900289587 26.1538617480077 -9.10637492000455 9.89692496766699 -0.875977392827457 0.163249420908292
"1273" -5.92795433103857 25.9561635047536 -8.16542885336412 9.29368188094591 -0.733052841525742 0.151611065670228
"1274" -5.92866848655757 25.5706346307178 -8.43398171850939 9.51499750517235 -0.797083022073277 0.0366687148426934
"1275" -5.59478168708605 25.4481952724559 -7.78829717328324 9.06280757191724 -0.692456960659003 0.328132737434306
"1276" -6.01178958157727 25.3020869680453 -7.99972370555602 9.01413907785821 -0.272384150271266 0.127634805362997
"1277" -5.21578060858599 24.2060873768186 -7.34800003906862 9.48033171494578 -1.03337555877318 0.0819141252294108
"1278" -5.82957103049282 25.2232532715362 -7.99608777071514 8.96720842775401 -0.506181429675894 0.0820705501725615
"1279" -6.19330778276514 25.8621977767533 -8.93001070940749 10.0807611048473 -1.09597403163102 0.332267263256736
"1280" -6.3959241281697 27.3170997379146 -10.3700578829668 10.9035797998528 -1.39677382810331 0.329379963126795
"1281" -6.58315482639016 27.2783025040796 -10.4421624195921 11.1968644959254 -1.60895905234303 0.263396570432198
"1282" -6.35914406092022 26.9816156465988 -10.3019811840703 11.1995929296318 -1.22261585435507 0.237185479615739
"1283" -6.33820587594323 27.4172650748867 -10.3521704074317 10.9753821820747 -1.45640091184546 0.323606387505915
"1284" -6.53882111992036 27.3407642273152 -10.7516728887096 11.398135232582 -1.61199043270846 0.297098634076276
"1285" -6.82130144987715 27.9454317666611 -10.8712434590562 11.0208708216253 -1.55477306078499 0.133987149856306
"1286" -6.81429997997774 27.8791455767533 -10.4790137478982 10.9759469844775 -1.40955559918278 -0.120268922664955
"1287" -6.71286559675365 27.7525026316616 -11.2340404488894 11.3420202129761 -1.51228067606599 0.276804348270872
"1288" -6.61559983256094 27.390622615637 -10.4219288290197 10.5333272238859 -1.02866000776404 -0.0413034403069159
"1289" -5.75220762785517 26.0155783869457 -8.94909982065791 10.4560778508171 -1.15899679455056 0.0525681693005319
"1290" -5.83923842518356 26.0256066282557 -9.38488574288059 10.0824514122068 -0.856554967004641 0.115406632911979
"1291" -6.24005796095301 26.3412333832085 -9.40787439644855 10.4015930678702 -1.28212082470634 0.133746705476731
"1292" -6.63656357502076 27.3653648073567 -10.7899767400434 11.5341669783401 -1.68696518925098 0.199139261970187
"1293" -5.88673281849145 26.5101776200856 -10.2450445344545 10.8624453812368 -1.17430456169795 0.0713902189278538
"1294" -6.25384993881941 26.5465323016609 -9.4630585795251 9.96933658355465 -0.892671125825947 0.313562259781178
"1295" -6.4728341685573 26.4070196474796 -8.84372556809639 9.18251513460518 -0.359569771378595 -0.0317618862317365
"1296" -5.67803882312967 26.0579195782007 -9.93040446417949 10.5957624057559 -1.02260009798669 -0.100043927719509
"1297" -5.56833421669079 25.7494326374322 -9.65245534990259 10.6961096066093 -1.18177224867808 0.276857429819805
"1298" -5.50055990520488 25.5765546195015 -8.74326811497477 10.0021165120641 -1.14979843070954 0.228938122463224
"1299" -5.72624046084466 25.8211009504953 -9.05169748041102 9.82558901539852 -0.823605106349245 0.247720580346163
"1300" -5.24011834410126 24.8925977935859 -7.85433892405136 9.76441929870676 -0.975634245434327 -0.0148839619020427
"1301" -5.29315106659048 24.1535451127969 -6.50126588357303 7.61693395061676 0.200753151776282 -0.0359002123773768
"1302" -5.68657623494923 25.112778017477 -6.79168099163306 8.11547469654472 -0.181825733912332 0.187522208481928
"1303" -5.75632622201249 24.9192467150743 -7.05429161240364 8.06338160199481 -0.0996158615181584 -0.0974505015400164
"1304" -5.16736891386444 24.7767936504704 -7.51419886640179 9.92971553638161 -1.39197446813344 0.099965182672351
"1305" -5.37613697618022 24.5853771200703 -6.75386573702095 8.36914853141973 -0.399435832077383 0.0103148093256421
"1306" -5.27723188278188 24.2918737767865 -6.44483900998163 8.34260516277465 -0.624663413586688 0.0618578418189295
"1307" -5.85351082003851 25.4151911199718 -8.10933626747972 9.89094930396016 -0.95857133215013 0.147246518855364
"1308" -5.53167905228459 24.9120630014555 -7.67409314664514 8.85693662290695 -0.471304510272729 0.0219362078946026
"1309" -5.09381188267289 23.9723188329615 -6.30158828694056 8.56566696163668 -0.381737176937226 0.0852780851489649
"1310" -5.58670449875434 24.6061089717211 -7.2024880227052 8.75976404943505 -0.530717490409916 -0.0791092728208149
"1311" -6.12920589636517 26.8648450105516 -9.95777760313668 11.3668930605993 -1.65950451294955 0.222705390538879
"1312" -6.29795632535425 26.827699745852 -10.9155091266621 11.7607610287166 -1.37968729795218 0.0888294042560109
"1313" -6.3205847340035 26.662126552689 -10.3533133160921 11.4574617613128 -1.57189968095744 0.316030132056396
"1314" -6.04675362815178 26.4627646310679 -10.0476677319541 10.9355457197035 -1.17923411046316 0.159489599934313
"1315" -6.22956774106042 27.0459489416621 -10.089762040824 10.1801697339948 -0.82979623237193 -0.0103757597641063
"1316" -6.26020575396989 27.0144831294771 -10.8280276896542 11.7063257092217 -1.51076644361955 0.109232978996947
"1317" -6.19887843137839 27.4386486945389 -11.1279832356924 11.8307434538826 -1.47659975118336 0.0924583374313327
"1318" -6.94837727121845 28.2963366304214 -11.8658979424261 12.1906922408762 -1.86457680182092 0.0388551029811087
"1319" -6.67481648814835 28.1619048144412 -11.3878223509684 12.0722338290712 -2.12299687797039 0.287410480608775
"1320" -6.70957699737531 27.9239511155431 -11.525434870363 11.6023491270871 -1.8554653049819 0.355788004912724
"1321" -6.52108142909037 27.8841968141183 -11.4818835648278 12.2966654002507 -2.0861284483111 0.295978515801911
"1322" -6.55204713678378 27.9163602233021 -11.1432442022989 11.3620660261229 -1.70292996780652 0.366256393274555
"1323" -6.71739430752488 27.4735633275735 -10.2977734133967 10.3699242727392 -1.01359063963543 0.281949056614945
"1324" -5.7206783020234 26.5980916468445 -10.1549575900093 11.7732837711568 -2.02115159968538 0.475537689239008
"1325" -6.72035250074845 27.2916316476603 -11.1397906741063 11.2911016126978 -1.45956108173018 0.159058407738978
"1326" -6.37382201297154 27.1244702032875 -11.0125536936336 11.6227165882086 -1.98263171201171 0.194492934348537
"1327" -5.97196568626506 26.7208633573624 -10.8168239428008 12.2235479717152 -2.37654640132629 0.403488287015534
"1328" -5.66299400298601 25.854503147747 -10.0358415921631 11.7000651356662 -1.98035551108072 0.387054599964256
"1329" -5.65441464223111 26.3188033885799 -9.54400088629711 10.1059838594287 -1.05160025473054 0.257265301580927
"1330" -6.00821444133765 26.2388526488244 -9.08249517584635 10.575847236187 -1.65306975375877 0.0845449679832126
"1331" -6.16649664816446 26.3756432472104 -9.67916909783468 10.2592914601993 -0.910689104154594 0.110601665846581
"1332" -6.73587284156922 27.524510391011 -10.3572063048548 10.864320673191 -1.52911672680733 0.259971862312727
"1333" -6.01862203511987 25.5804060634709 -9.01297926406716 10.2599167087344 -1.18907892837377 0.203596175193364
"1334" -6.08826986982245 26.1790887275717 -9.17729922097194 9.91436605068003 -0.920343620291915 0.0596740082889158
"1335" -6.06900604984759 26.9760760159625 -9.90898489412545 10.7819346380624 -0.924190585362433 -0.0506885149453371
"1336" -6.6972112730933 26.9976779808481 -10.0907556235072 10.4495737484594 -1.00152469528047 0.13165141687807
"1337" -6.25776431543267 27.3412954528023 -10.7472817542162 11.2907102492067 -1.54870083983553 0.172495303179145
"1338" -6.62597154366795 27.3438422150224 -10.6826854041518 11.0529655063935 -1.4336666733757 0.199527227467508
"1339" -6.59471108563468 27.6001998381811 -11.2428762264619 11.9958315747506 -1.84780985462396 0.253414374196795
"1340" -6.76846275840326 28.2870469650182 -12.2565526056498 12.0615284074144 -1.90208259868957 0.306075169592741
"1341" -6.04209911383446 26.5354023233023 -9.95760981767409 11.1931063220287 -1.46816624587384 0.419149512687486
"1342" -5.93521463423361 26.859177678654 -10.1771222252732 11.3145956633125 -1.7772984244242 0.338688962693588
"1343" -6.50797928775911 27.2750834574056 -10.7567077481758 11.0968696198563 -1.4471285991542 0.154972304147234
"1344" -6.08012841994616 26.3777040543987 -9.76498431400147 11.0147067999428 -1.70596518121761 0.384930842154464
"1345" -5.97712837563526 26.1462937761878 -9.0219575559633 9.81221530786917 -0.878952169486808 0.298851762966756
"1346" -6.00413846416455 26.3171288988567 -8.94614231996953 9.24404417776247 -0.290204572433582 -0.278953676790892
"1347" -5.52659194859026 24.9470107016903 -8.03200805232265 9.34544989345679 -0.957385468329358 0.226558616816765
"1348" -5.62607890444829 24.8895916739361 -7.69615047761617 9.12439319959301 -0.541755405676133 -0.0924707033056738
"1349" -5.2178052271506 24.356402815936 -7.50148474861155 9.4972750457515 -1.03226444283287 0.121450007072074
"1350" -5.02466728018627 23.7268442531515 -6.96791428053218 9.1988138541144 -0.775543784623787 0.0309560835287685
"1351" -5.03559596205678 23.5594539338138 -6.14004095900476 8.42735620255389 -0.848122413236269 -0.0531163123842935
"1352" -4.50898241862661 22.801098603253 -5.32182825247925 8.10157233615244 -0.448624567203838 0.000499814784867367
"1353" -4.79824002953705 23.413917260343 -5.84924468883318 7.86075901908393 -0.607977842115581 0.193243318471175
"1354" -5.02388232285614 24.3176639952265 -6.81025298546687 8.37027163153979 -0.477349131404782 0.208028184962787
"1355" -5.19065372675041 24.0851788726922 -6.69283476772227 7.86254811813953 0.143279873868568 -0.129668733108269
"1356" -4.90280313732709 24.379043800419 -7.59176151165466 9.4546844634444 -0.867983435878939 0.241213692842732
"1357" -5.39409445959842 23.9751362253886 -5.90725841082427 7.5299787519601 -0.0799320996598974 -0.075837957605513
"1358" -5.75447479139183 25.2469900336275 -7.28672689692868 8.2569217929629 -0.255228146583967 0.153296603755146
"1359" -5.64100888154411 25.8490572220209 -8.44812430394429 9.646139180063 -0.695460137711844 -0.0241740837266973
"1360" -5.47829016398922 25.3845449513661 -8.46930740900166 9.81439520932702 -1.00046286461619 0.0923454562906534
"1361" -6.14328464119834 26.278898592286 -8.68259480056136 9.7893985756524 -1.11077865565706 0.172485326645371
"1362" -6.22750909605826 26.6072783737466 -9.67833439557591 9.97920543949313 -0.861675538491836 0.239983979920942
"1363" -5.95250152019538 25.9462790402075 -8.93554453285294 10.1702076086066 -1.03888059555357 0.118724239755082
"1364" -6.33932376484747 26.0081114376212 -8.71779614044274 9.63388324921925 -0.660387111129948 -0.0501431466583654
"1365" -6.18369255269536 26.542234186313 -8.69777563077825 9.46434359396018 -0.91262454079166 0.271097786225879
"1366" -6.30777323400534 26.0148107241761 -9.11464903216253 9.70966941624445 -0.611781674153686 0.0227758278111765
"1367" -5.9793452673171 25.7740153722111 -8.86898076268464 9.58947704519827 -0.949013834729919 0.23144347191104
"1368" -5.88045373695238 26.3826622481543 -9.75757305931245 10.1884836313354 -1.00581428032104 0.355033801704469
"1369" -5.74255110882978 26.3493523616958 -9.5410217238943 10.4078084757636 -1.06920728299471 0.0762006714135687
"1370" -6.4296595719341 27.1178697255202 -10.5764756798021 11.5058951096474 -1.70476149606145 0.368422212012891
"1371" -6.25453591889925 26.9256148356167 -10.5105456472987 11.3894485614935 -1.5541633181789 0.0457026817733549
"1372" -6.44690939543295 27.5339357785488 -10.8284024940233 10.6217614948297 -0.711882942925713 0.0814100491868132
"1373" -7.12383326297283 28.5831926318729 -11.4816857197125 11.3590092249864 -1.74687851692081 0.332644588252998
"1374" -6.99704666382448 28.6308145603688 -12.1289959452192 12.3331919046842 -1.83908127503094 0.223610733152209
"1375" -6.94950614793753 28.4233729868385 -11.6667468289267 12.0302537110542 -2.01136782341205 0.186444767824218
"1376" -6.38046095083147 27.3918638336996 -11.1539790029319 11.8280090181278 -1.94967136159953 0.23942193637388
