"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]"
"1558" 16.3840890955236 -4.9257022658045 -9.91856469315868 32.0238231123295 2.39153499650374 -4.34273892919516 10.4917232708331 11.6716656421894 13.6380800123952 -9.69647457274545 -3.65057101460374 -7.55249072483094 19.245359423869 13.8930360780984 -8.08449593333519 5.03477701146693 -0.281323027766063 0.532317373482284
"1559" 10.2517818783887 -2.37838782761235 -4.45586840300433 22.1740708337754 5.04776699557226 -1.35753426656768 18.787082531749 0.778799297260995 12.1253988657825 -6.18821671839326 -2.99288645498806 2.41295380034299 6.21096497456003 5.82517136478253 3.388939154008 2.96076363269107 -0.29123859924229 0.577432366570094
"1560" 10.6727873048959 -0.350192951543681 -8.02929773583612 23.2309162493408 6.21104874184163 0.470383035623383 12.3033161317062 1.12083395756682 16.8133061154109 -5.58570240890476 -7.11110545019291 0.390229313954366 11.3002544615181 7.59084629183497 0.278688961654349 3.17700065231728 -0.188102143271991 0.279199478936432
"1561" 7.37262577587662 3.35563407455526 -8.0346758593057 20.3579272284384 4.80991879240289 11.2687967638662 3.93912318124091 -0.43522399463173 24.5992195890403 -6.7303829965167 -12.5255917232648 -2.47835391061495 23.0759157872225 3.30925125093814 -3.26062060007639 5.59973973957114 -1.52894596461487 0.872459369237009
"1562" 12.5639264493372 0.461531602446953 -12.3875078953128 29.377297547756 3.06791309957929 -1.35523791293055 18.7358277699765 0.949461094202383 12.9226675708944 -4.7011537105431 -6.03293900764279 -0.758394691081818 13.1820056186969 9.08570541760415 -3.81599475748379 4.39513256674088 -0.671529440574946 0.54930453329407
"1563" 11.6220344410528 2.33066800534541 -15.0358559627919 28.7094600192952 1.76296343062079 4.34157614086821 9.57959116316197 1.01202114328556 17.7217430861597 -5.15711641574358 -7.79967833976471 -3.84160224425011 16.6850940381503 6.73853607488739 -0.4268730375905 3.87169468725479 -0.648843193859945 0.311456339775598
"1564" 8.32785223342497 1.54632494684744 -9.66000543572111 25.2304598138112 4.34260715611724 -3.70558996398022 20.3600104931822 -1.94624257161622 13.5496049971857 -3.99445906446543 -5.37717516860202 -0.169306522772471 10.1456145616532 8.29986673145905 1.96900020446767 2.48772735358886 -1.39187991400815 0.828329532402693
"1565" 13.6294651709677 -2.32612130313513 -12.3707954503809 31.9567929419217 5.59962687328584 -10.4389241572257 27.1752025916692 -1.24082216815876 8.00007413743421 -3.96068294157651 -0.629532510351199 2.38954067343577 2.05981321261558 10.0008602988917 3.88247601003863 0.456956650810066 -0.212300886381077 0.109048998254382
"1566" 10.7466988912511 3.16487199012177 -12.8613496736021 25.4683749496651 5.25389530811305 -0.188911290752604 18.5737259886115 -2.96967061504169 16.1942640680691 -6.95864924195175 -5.43070319785553 0.767603260362246 11.8602152540561 5.77162239496048 2.01202845745684 2.10425870849167 -0.420083973020222 0.320046761753236
"1567" 10.0287240157704 1.23922838407087 -11.2621884514828 26.0946959402846 9.38111804335167 -6.74217210488779 21.7284033146804 -0.969182874185077 12.7895495922284 -5.41194871881615 -2.41691182278298 1.5022186073941 6.23635981307809 6.46088784381906 2.65567805262858 1.56379219996924 -0.474290176377662 0.92504870234754
"1568" 9.73027706515371 3.85886482001626 -14.2361606345493 28.6309547543201 6.17313144732707 -4.63952405187523 14.1131235510153 2.31194458062047 19.4338434822612 -6.24192689903458 -9.79896526605996 -1.14198627635908 14.3644641643104 7.19110960643022 1.84567728953037 -0.616077674405117 1.58905839331968 0.373756860647353
"1569" 6.44129122506387 2.32707884049328 -10.2143947863982 26.5010225308941 8.57142359517787 -10.3327100142839 22.1373554357576 2.27666905238212 15.489648565168 -9.07030602888397 -2.43828692370145 -0.16905500751852 8.50444943237186 7.66778747765877 4.39734121624507 -0.625883771129182 0.512354135413859 0.499903456886905
"1570" 1.35317353827419 6.29854185186534 -6.88717204044182 15.6638339747323 9.86887840832659 1.5424707653847 16.6207441437442 -5.08376641416581 22.6812138817896 -11.2483259210544 -4.99993624024345 1.17476912145585 10.9744127559795 3.83965990583687 5.74873802942577 -0.485547073141963 0.986926138027718 -0.0775785053423256
"1571" 14.3102822934445 -0.43217614607215 -15.1284569670918 32.1983930529672 5.7661977498384 -8.4125101758522 17.9475563967997 5.76040393542814 16.2865128087755 -10.1148158683487 -5.24427396712121 -3.21744387267174 16.3782823427746 7.96991064044327 1.12927805489573 -0.0803777491639115 1.30485773517715 0.298862691643469
"1572" 11.8745768963298 0.507128906977037 -7.79523828756921 22.8222827853416 8.22119735249147 -9.95784059193263 25.9831208184257 0.0923744068127231 13.3658725693445 -9.96204766097844 -0.033511327296192 2.55923786661812 7.5532547472237 2.98929156420657 2.12844549371595 2.84571121513135 0.00276285960285705 0.467771734553944
"1573" 12.6490771252015 0.534817280125201 -10.884845249057 25.1657094613368 7.81147124265934 -6.06516769781169 19.2352694718957 -0.279489915433944 18.4300787605896 -9.3214620437512 -3.83669521301696 1.21982186841493 9.18165405572358 4.75441816205237 4.27419926239896 1.9011056550263 -0.140028311757522 0.266636871685765
"1574" 14.0057527186562 0.796661190541517 -12.7864240340647 26.3882544079456 6.20492413860546 -3.53029840548172 15.643503196065 2.59029340451397 19.9981677310823 -8.75315141223463 -8.27365879057011 -0.924961767173986 16.1402167008506 4.93738798239449 0.451898375096303 2.01049876211737 0.372514398883207 0.675943957109829
"1575" 9.52213005566333 0.854314928892992 -8.03778424107481 22.6230529018037 7.09890648732966 -3.92188130854718 19.0652405065103 -0.766595810108616 20.2405448223632 -7.91363300430756 -10.9850557448058 1.67949535984519 15.6502177007448 5.73863237254244 0.681350642714484 2.19722508639582 -0.270569897941724 0.994825502029855
"1576" 8.35493370857901 2.356261491357 -12.2497061278294 26.6527203901429 9.34418676757068 -9.61481748600217 20.7417353203897 -1.98148268081438 21.1256890908145 -6.45131191773803 -10.5855769843498 2.57008279452979 9.96369298047702 7.46341089419609 2.7651444234023 2.42317964692163 -0.675928675996371 0.875843613698123
"1577" 14.4916140574481 -0.189805956773939 -14.4353997196906 29.9396274817772 9.63799587640151 -13.6835721378694 28.9529814988634 -3.24167740345069 15.692340047404 -9.4269500366771 -2.03600138059146 3.80765495456442 6.75117155014643 6.0575743401994 2.42799836336647 2.43551519253051 0.118406613551368 0.505502695983169
"1578" 6.79423703363821 4.75233903962626 -12.065137234019 25.7962839954086 8.23339833371332 -3.08100008701026 14.3332784565898 -2.86029812716641 24.3151490681227 -8.22234973358016 -8.59787996567236 -0.249299407551139 14.2338369400753 4.93155305035811 2.51425969083667 1.36696084782429 0.0990476729487454 0.534955844464318
"1579" 11.5562045924584 -0.915099425403219 -10.5142995412242 29.7360899464415 5.16197396233642 -10.7545030958179 23.9443648660268 2.35781768666909 16.7902920064695 -11.7444911649877 -2.49314747028766 -0.394912686858008 12.7706491258575 5.35493203197799 2.05660271340199 2.51972897786926 -0.236963904494927 0.244141826203196
"1580" 16.8231374217754 -0.695619464415481 -14.5891959257335 29.6529204741317 10.9038241737711 -11.6958243729032 22.9483381671129 1.4936208876989 14.2019903224155 -8.78775031349548 -1.5369521537575 2.13928015823831 7.58123557390231 4.43730645302841 4.12558362358027 1.38427978612618 0.181425938108035 0.600229442905845
"1581" 6.74632974556465 3.75465231208245 -10.7141199830552 23.2179000034895 6.79401671076359 0.624667770517487 10.969880335135 1.83799291194626 23.7418985668405 -11.5649854181458 -7.36653485068645 -1.66706482401525 18.562841457758 -0.466778163652856 4.37630700922087 1.27945752272703 -0.178082168540437 0.183277055979346
"1582" 14.1197714251809 -4.18697155375581 -8.62247931597294 28.3605607593066 7.87816299072019 -9.80504889484627 21.0416747656166 3.88885733299763 16.3356463424457 -14.2191252220101 0.140260209139729 0.499695767798161 13.6088275160737 2.5314231397499 -0.27532474913227 4.06928230332029 -0.546560675113909 0.581106490261688
"1583" 12.9632843318915 -0.0556181326169591 -9.25430240191759 23.1826941005511 11.2659417229823 -7.06111996909675 16.594275754389 0.687940006738798 19.4235085643982 -10.0916151853076 -2.30427594273557 0.230751893241755 12.0854961906445 1.43295194943888 3.70820271132557 3.52257136108263 -1.1538317954329 0.733796893592631
"1584" 16.2871677774084 -3.22112734603337 -11.3905606005988 29.0110392227191 10.0978804548664 -13.7953611547751 24.0363602641532 1.46552682806011 16.1816883028712 -10.4024948538553 -2.93098996662385 -1.21941865891635 13.3896057826906 5.81341923267539 0.0574724869246055 3.75048303851671 -0.720641605074698 0.398621860686999
"1585" 11.4855145964772 -1.19200529942009 -6.21736245297306 19.6508855449242 10.7730990249463 -4.16684770858178 17.2405592135161 1.64406449295235 14.701867919628 -9.85360057392134 0.314204281843246 1.69936166590483 10.3167604553211 -1.81850194149895 5.92965290364021 4.3105630246033 -1.9629946658932 0.615904179415226
"1586" 13.6636547817159 -6.22690341699424 -6.26150297340744 29.3416171428733 5.2350357795622 -15.6207140893453 28.1976685972793 6.824912943759 8.74121806679821 -13.119885208848 3.38318090179751 0.864437312108909 11.7972688624039 3.51763321405322 0.446696069225458 3.57094700573474 -0.709973109646161 0.464363044112415
"1587" 5.92504256670292 3.12249243758455 -6.94083007129209 20.7492074423338 5.02001411785279 0.337671807980058 16.7051346199556 0.906232295697243 19.8352435612376 -11.7973220630791 -3.85817016134168 -1.81501229085811 18.2471246850185 -0.225090410281148 3.38125917707793 2.28496991876366 -0.912938686848429 0.661825080995804
"1588" 9.36172558334536 0.758643017991711 -9.29518013532044 25.4888628171055 7.38056496868226 -8.83959359115782 21.7199834859752 2.60076844525267 11.4355910750526 -6.52469774913809 1.99184417309173 -5.30165434195703 10.1496978703169 4.74881930301887 6.39443465148647 -0.00850127067233397 -0.0121032759011974 0.437589521963272
"1589" 11.4323573361114 -1.12244562301178 -8.75212854526301 25.9307176043233 6.79541342745791 -9.5132969904446 26.0902227385691 0.48675292643487 6.2326595627417 -7.27164440617166 8.87299034964217 -5.80247242308937 8.86049223249315 2.55158098825759 6.32344774854904 0.575485520736262 -0.673427360046568 0.768041969857657
"1590" 9.96058793632417 -0.844978719616749 -8.89659125949341 30.4225020205518 1.94159402819636 -10.9917152988247 28.5357318473984 1.87651959024176 9.87462558748615 -9.69435754751594 4.67141352862039 -8.66767173962551 13.0641352717798 7.80542151550618 0.668245629350911 2.39300778301614 -0.416641357580564 0.766786331836702
"1591" 6.82324095448364 6.00503378570203 -13.9369624770619 24.8754266294506 7.32707403951729 -2.8742624213491 20.1176587911975 -2.07465121993236 15.6103334207072 -9.59609843635366 1.58292840566089 -6.25966803678213 11.9520648111425 4.76282277970016 4.96205967953379 0.300467347850149 0.625275835257727 0.456502887385199
"1592" 5.1730808252608 6.19563877126066 -12.6480771403229 24.5366891243084 6.62316223758083 -0.879393131024845 18.7478963543253 -0.696558238215323 15.7925017302528 -11.6015080775074 2.93009247247129 -3.23639163739209 11.5978534970615 4.85796403732955 1.55067024181986 1.19820388664468 0.67292450312705 0.531190207910748
"1593" 7.52643505815015 8.58616055986174 -15.4227660263512 22.8407171377647 6.39789186136277 1.69727642050802 17.8205610285727 -0.786947282516795 13.9044734773842 -9.98325080417838 1.47786182183092 -3.59594928590481 11.524627925472 4.88523034711288 5.36025369189089 -0.118389901936185 0.172571093269916 0.583883287341169
"1594" 7.41250187372158 4.57419460078996 -12.8818044894242 25.6815532698359 5.11443402392584 -2.33918079740065 19.3890953186093 -0.413113752075305 16.4432725712148 -9.74776007268784 0.379332161114665 -5.31748378440218 14.7601602585538 6.1631660187203 4.77936957652624 -1.21437709567201 0.565474460787719 0.525711995900048
"1595" 8.16675027288413 4.92575459082113 -13.644984399028 23.6616455628418 10.3491779603964 -3.52719449896359 19.8345434694375 0.698224636430889 11.325321546261 -9.3761590444839 7.03886756745556 -2.15298779548337 5.01487188556737 3.80477402355974 7.21687408661436 -1.61505209432644 0.831830849704248 0.471856557296432
"1596" 5.79279335015879 5.74854892698665 -11.3859379917532 23.8369146796579 6.53362269539655 -0.29958731643015 17.0123294328147 -2.4317891284797 18.1596150952668 -7.47426960891467 -1.40179288878984 -5.63111837039528 13.5323740800603 5.88313585528556 6.78210082557712 -3.43005445482717 1.50059347963747 0.535404802040837
"1597" 5.5478603682511 6.97210551854712 -13.6346724868586 24.609692359783 6.3548508151474 -1.79858870430536 19.3081737724618 -0.243969130952959 12.9936555083184 -8.58218519369618 5.11149906061615 -4.89421328261277 7.70891708383879 5.41175688166353 9.33449916969789 -3.93549798813843 1.36769791945747 0.379333645118443
"1598" 9.65534572089428 5.17341176944439 -16.168590812029 29.1055354208282 6.61594857779365 -8.90088113406012 24.0149578579575 3.99439856189882 6.25639793378812 -8.86136949670924 6.63874200134812 -0.939845140762696 3.46846811745585 8.83395548685064 7.15022798582501 -3.72046017458562 1.38206632812557 0.265574584248743
"1599" 4.13936265774715 6.09518179945436 -12.016338883826 25.7112475444027 3.94531258818757 1.52753239798816 15.4880243441271 -0.11692348105619 17.6524593083235 -9.49019623612949 -2.64161703501505 -1.67883177523411 13.485024675233 4.79848181419077 5.5227730322663 -2.34145675704196 1.13934188772023 -0.188700634447655
"1600" 2.67363567720204 8.88506527581469 -14.1063594573472 23.6740046163649 7.78104322274505 -0.253133428618314 13.6949605277297 1.86447079876034 14.3169271505188 -7.09629518833663 0.467278299470578 -1.84278110190251 3.13069129598996 10.1160442177353 8.87595852915761 -4.36804415561149 1.62940226902811 0.663024537804429
"1601" 8.02030461678088 1.61934630351299 -12.9006504029008 31.8801153117825 7.09891419960946 -11.6178551035765 22.5125280069237 3.98383179062997 11.9059001477436 -5.21213171553927 -3.78252194973187 -2.2917850366492 10.3486366151302 11.0414775879156 1.42528959883417 -3.03674257844687 2.42394398219243 0.198447746064225
"1602" 6.70623831470017 7.91735937221773 -15.6838078362124 23.3461221493755 6.14317698848194 3.4023126133576 12.2692000285863 2.64089211622305 15.0031312821357 -5.98840513283243 -2.9755029986489 -2.98806711822744 7.62912362264762 10.9664065421866 8.24646875074026 -5.94205489504369 1.69719181528524 0.155347735110924
"1603" 6.38745711339843 6.49919104101026 -12.6650448626791 23.5857006851046 5.07719240448252 3.80010828556391 10.6350553063166 0.39670890898531 15.5002989876173 -3.82134568801469 -3.90603343692023 -4.15257841693122 7.56346909400535 11.2283268411319 6.38914761291465 -3.33511695958515 2.01460560392118 0.300634049673689
"1604" 6.89787897161455 5.70013193393323 -13.7091483652099 30.2641221555667 5.37786900878923 -9.1030234246251 23.6018725881406 3.86216119421867 8.01513856889934 -5.9731198394393 1.99555872539633 0.705937720673351 3.29482542845322 12.6891389021921 -0.234804001969263 0.405940005957545 0.461135977731621 0.236506455274862
"1605" 2.13373235188866 13.2379127668928 -16.5302913758624 20.2050361179747 5.01916017288419 12.1901347170935 7.2590646347245 -4.45229167875295 16.895129507726 -4.07490241441087 -1.09036379979698 -0.500067004762909 1.69412531887592 8.89544122915831 8.73540453740361 -3.70869381709799 1.31199154687091 1.0242651956874
"1606" 0.105616354319871 11.0024125702532 -12.3979532731637 21.3064638800719 4.7580216197134 6.9426117858478 12.280936816474 -1.32552167093835 15.271684955596 -4.32494463898424 -0.979808227922201 -1.72543681224312 6.38532630289081 7.73429679270659 4.92607221684709 -2.32694045117057 2.10928773827908 0.300337178319845
"1607" 1.08260587396016 10.6472389268138 -13.1949249996032 23.2025384727147 5.86812213099467 9.01151215328696 8.18087580307897 -0.754945040322192 13.1861115673834 -1.90135670089768 1.25451490163683 -3.37193244820594 3.63500684295204 8.74253281616537 6.31145218858403 -0.78128420897342 0.959030455869235 0.181667933826824
"1608" 5.90114823541992 1.89174503817288 -7.46116124950173 27.0737755196325 5.25394258528179 -9.0561950736698 23.0481064874746 1.65888996503931 11.6926649581624 -4.79526588035787 -3.6200810023098 -3.10470678344678 11.1716273926438 10.4824594797165 1.02122904268905 -1.49495484531811 1.76000381384786 0.323396630258012
"1609" 2.89045997333311 5.73265601441342 -10.1522877345254 25.6277000922447 5.93098742713747 -4.20996283357409 20.5360484422628 1.61818362699066 7.61969202729965 -1.52342799431186 1.04139329606494 -2.37383590599973 4.97869145607415 7.83901243750728 6.86080412774793 -2.52402669538355 1.62612426346287 0.0758692992067024
